id,name,url,type,ingredients,imageURL,provider
251,masala pundi recipe with rava | semolina dumplings recipe,https://hebbarskitchen.com/masala-pundi-recipe-with-rava-semolina-dumplings-recipe/,,"['1 cup semolina/bombay/sooji/rava, fine variety', '½ onion, finely chopped', '1 green chilli, finely chopped', '1 tsp chana dal', '1 tsp urad dal', '1 tsp mustard seeds', '1 tsp cumin seeds / jeera', 'pinch hing', '½ inch ginger, finely chopped', '3 cups water', '1 sprig of curry leaves', '1 tsp sugar, optional or add as required', '2 tbsp oil or ghee', 'salt as required']",https://hebbarskitchen.com/wp-content/uploads/2016/06/pundi-300x225.jpg,HebbarsKitchen
252,semiya idli recipe | vermicelli instant idli recipe | rava semiya idli recipe,https://hebbarskitchen.com/instant-vermicelli-semiya-idli-recipe/,,"['1 cup rava / bombay rava / semolina / sooji', '1 tsp oil', '½ cup semiya / vermicelli', '1 cup curd / yogurt, slightly sour', '2 tsp coriander leaves, finely chopped', 'salt to taste', '½ cup water, add as required', '½ tsp baking soda / eno, optional', '2 tsp oil', '1 tsp mustard / rai', '½ tsp urad dal', '½ tsp chana dal', 'pinch of asafoetida / hing', '1 green chili, finely chopped', '1 inch ginger, finely chopped', 'few curry leaves / kadi patta', '½ tsp turmeric / haldi', '1 tsp oil, to grease plate', '15 cashews']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/semiya-idli-recipe-vermicelli-instant-idli-recipe-rava-semiya-idli-recipe-24-225x300.jpeg,HebbarsKitchen
253,mini idli recipe | idli batter recipe | bullet idli recipe | button idli recipe,https://hebbarskitchen.com/mini-idli-recipe-bullet-idli-recipe/,,"['1 cup idli rava - cream of rice', '1 cup urad dal/spilt & skinned black gram lentils', 'salt as required', 'water for soaking', 'coconut oil to grease']",https://hebbarskitchen.com/wp-content/uploads/2016/03/bullet-idli-mini-idli-sambar-17-225x300.jpg,HebbarsKitchen
254,Pudina Chutney Recipe | Mint Chutney 2 Ways,https://hebbarskitchen.com/pudina-chutney-recipe-mint-chatni/,,"['1 cup pudina', '½ cup coriander', '5 chilli', '1 inch ginger', '2 tbsp peanut', '1 tsp chaat masala', '1 tsp aamchur', '½ tsp cumin powder', '2 tbsp lemon juice', '¼ cup cold water', '2 tsp oil', '1 tsp urad dal', '5 cloves garlic', '½ onion, sliced', '1 inch ginger', '4 chilli', '1 cup pudina', '½ cup coriander', '1 cup coconut', '2 tbsp lemon juice', '½ tsp salt', '½ cup water', '2 tsp oil', '1 tsp mustard', '½ tsp urad dal', '1 dried red chilli', 'few curry leaves']",https://hebbarskitchen.com/wp-content/uploads/2023/08/Pudina-Chutney-Recipe-Mint-Chutney-2-Ways-1-200x300.jpeg,HebbarsKitchen
255,Kothamalli Chutney Recipe | Kothamalli Pachadi,https://hebbarskitchen.com/kothamalli-chutney-recipe/,,"['2 bunch coriander, chopped', '2 tsp oil', '2 tsp coriander seeds', '1 tsp cumin seeds', '¼ tsp methi', '1 tsp mustard', '50 gram dried red chilli', '2 tsp oil', '30 gram tamarind', '1 cup hot water', '½ cup oil', '1 tsp mustard', '1 tsp urad dal', '1 tsp chana dal', '7 cloves garlic, crushed', '3 dried red chilli', '½ tsp hing', 'few curry leaves', '½ tsp turmeric', '2 tsp salt']",https://hebbarskitchen.com/wp-content/uploads/2023/07/Kothamalli-Chutney-Recipe-Kothamalli-Pachadi-Kothamalli-Thogayal-2-200x300.jpeg,HebbarsKitchen
256,Instant Chutney Ready Mix Powder Travel Recipe - 3 Ways,https://hebbarskitchen.com/chutney-ready-mix-essential-travel/,,"['½ cup peanut', '1 cup roasted gram dal', '5 dried red chilli', 'small piece tamarind', '1 tsp salt', '2 tbsp oil', '1 tsp mustard', '1 tsp urad dal', '2 dried red chilli', 'few curry leaves', '½ tsp chilli powder', '1 tbsp oil', '3 chilli, chopped', '½ cup roasted gram dal', 'few curry leaves', '1 cup desiccated coconut', 'small piece tamarind', '1 tsp salt', '2 tbsp oil', '1 tsp mustard', '1 tsp urad dal', '2 dried red chilli', 'few curry leaves']",https://hebbarskitchen.com/wp-content/uploads/2022/04/Chutney-Ready-Mix-Travel-Recipe-2-Ways-Instant-Chutney-Mix-Powder-2-200x300.jpeg,HebbarsKitchen
257,Plastic Chutney Recipe | Raw Papaya Transparent Chutney,https://hebbarskitchen.com/plastic-chutney-recipe-raw-papaya/,,"['½ raw papaya', '1 tbsp oil', '1 cup water', '1 cup sugar', '¼ tsp salt', '½ tsp kalonji seeds', '2 tbsp cashew', '2 tbsp raisins', '½ lemon']",https://hebbarskitchen.com/wp-content/uploads/2022/12/Plastic-Chutney-Recipe-Raw-Papaya-Transparent-Chutney-Wedding-Style-1-200x300.jpeg,HebbarsKitchen
258,Onion Chutney Recipe | Multipurpose Indian Vengaya Chutney,https://hebbarskitchen.com/south-indian-onion-chutney-recipe/,,"['4 red onion, sliced', '10 dried red chilli', '2 tbsp oil', '½ tbsp urad dal', '½ tbsp chana dal', '1 tsp cumin', '¼ tsp methi', '10 cloves garlic', '½ tsp salt', 'small ball sized tamarind', '¼ cup oil', '1 tsp mustard', '½ tsp urad dal', 'pinch hing', 'few curry leaves', '1 tsp jaggery', '½ tsp salt']",https://hebbarskitchen.com/wp-content/uploads/2022/10/Onion-Chutney-Recipe-Vengaya-Chutney-Multipurpose-Indian-Onion-Chutney-For-Dosa-16-200x300.jpg,HebbarsKitchen
259,Coconut Chutney Recipe 4 Ways | Nariyal Ki Chatni | Nariyal Chutney,https://hebbarskitchen.com/coconut-chutney-recipe-nariyal-chutney/,,"['2 tbsp oil', '1 tomato, chopped', '2 clove garlic, crushed', '3 dried red chilli', '¾ cup coconut, grated', '½ tsp salt', '½ cup water', '2 tsp oil', '¼ cup peanut', '3 dried red chilli', '½ cup coconut, grated', 'small piece tamarind', '½ tsp salt', '½ cup water', '2 tsp oil', '½ cup coriander', '2 chilli', '1 inch ginger', '1 cup coconut, grated', '2 tbsp roasted gram dal', '1 chilli', '½ lemon', '½ tsp salt', '½ cup water', '1 cup coconut, grated', '2 tbsp roasted gram dal', '2 chilli', '1 inch ginger', 'small piece tamarind', '½ tsp salt', '½ cup water']",https://hebbarskitchen.com/wp-content/uploads/2022/08/Coconut-Chutney-Recipe-4-Ways-Nariyal-Ki-Chatni-Nariyal-Chutney-2-200x300.jpeg,HebbarsKitchen
260,Tomato Chutney Recipe | Tamatar Ki Chutney For Idli & Dosa,https://hebbarskitchen.com/tangy-tomato-chutney-recipe-idli-dosa/,,"['1 kg tomato', '2 tbsp oil', '15 clove garlic', '½ cup oil', '1 tsp mustard', '1 tsp urad dal', '1 tsp chana dal', '¼ tsp methi', '2 dried red chilli, broken', 'few curry leaves', 'pinch hing', '4 tbsp chilli powder', '1 tsp turmeric', '2 tbsp salt', '1 tbsp jaggery']",https://hebbarskitchen.com/wp-content/uploads/2022/08/Tomato-Chutney-Recipe-Tamatar-Ki-Chutney-For-Idli-Dosa-2-200x300.jpeg,HebbarsKitchen
261,Bhindi Chutney Recipe | Bendekayi chutney | Okra Chutney for idli & Dosa,https://hebbarskitchen.com/bhindi-chutney-recipe-bendekayi-chutney/,,"['2 tsp oil', '½ tbsp urad dal', '½ tbsp chana dal', '1 tsp coriander seeds', '½ tsp cumin', '¼ tsp methi', '5 dried red chilli', '2 tbsp oil', '5 clove garlic, crushed', '2 cup bhindi / okra, chopped', '1 tomato, chopped', 'small piece tamarind', '¼ tsp turmeric', '½ tsp salt', '2 tbsp oil', '1 tsp mustard', '½ tsp urad dal', '2 dried red chilli, broken', 'few curry leaves', 'pinch hing']",https://hebbarskitchen.com/wp-content/uploads/2022/07/Bhindi-Chutney-Recipe-Bendekayi-chutney-Okra-Chutney-for-idli-Dosa-1-200x300.jpeg,HebbarsKitchen
262,Green Chilli Chutney Recipe | Chilli Garlic Chatni | Green Pepper Chutney,https://hebbarskitchen.com/green-chilli-chutney-recipe/,,"['2 tbsp chana dal', '2 tbsp urad dal', '1 tsp cumin', '¼ tsp methi', '1 tsp mustard', '2 tbsp oil', '8 garlic, crushed', '6 banana chilli', '4 spicy chilli', '½ cup coriander', 'few curry leaves', 'small ball sized tamarind', '1 tsp salt', '2 tbsp oil', '1 tsp mustard', '1 tsp urad dal', '2 dried red chilli', 'few curry leaves', 'pinch hing', '5 garlic, crushed']",https://hebbarskitchen.com/wp-content/uploads/2022/06/Green-Chilli-Chutney-Recipe-Chilli-Garlic-Chatni-Green-Pepper-Chutney-2-200x300.jpeg,HebbarsKitchen
263,garlic chutney recipe | lahsun ki chatni | lahsun ki chutney,https://hebbarskitchen.com/garlic-chutney-recipe-lahsun-ki-chatni/,,"['¼ cup ghee / clarified butter', '1 tsp mustard', '1 tsp urad dal', 'pinch hing / asafoetida', '¾ cup (90 grams) garlic, chopped', '¼ cup coconut, grated', '1½ tsp mustard', '1 tomato, chopped', '4 dried red chilli', '1 cup tamarind extract', '¼ tsp turmeric', '¾ tsp salt', '½ tsp jaggery']",https://hebbarskitchen.com/wp-content/uploads/2020/06/garlic-chutney-recipe-lehsun-ki-chatni-lahsun-chutney-1-200x300.jpg,HebbarsKitchen
264,roasted capsicum chutney recipe | burnt capsicum or bell pepper chutney,https://hebbarskitchen.com/burnt-roasted-capsicum-chutney-recipe/,,"['2 capsicum', '2 tomato', '1 clove garlic', '2 tsp oil', '1 tbsp urad dal', '1 tbsp chana dal', '1 tsp coriander seeds', '½ tsp cumin seeds', '4 dried red chilli', '½ tsp salt', '2 tbsp oil', '1 tsp mustard', '1 tsp urad dal', 'pinch hing', '1 dried red chilli', '¼ tsp turmeric', '1 tsp chilli powder', '½ cup water']",https://hebbarskitchen.com/wp-content/uploads/2021/08/roasted-capsicum-chutney-recipe-burnt-capsicum-chutney-roasted-bell-pepper-chatni-1-200x300.jpeg,HebbarsKitchen
265,burnt onion chutney recipe | roasted garlic & onion chutney for idli & dosa,https://hebbarskitchen.com/burnt-onion-chutney-recipe-roasted/,,"['10 small onions', '1 pod garlic', '2 tsp oil', '1 tbsp urad dal', '1 tbsp chana dal', '1 tsp coriander seeds', '4 dried red chilli', 'few curry leaves', 'small piece tamarind', '½ tsp salt', '¾ cup water, for grinding', '2 tbsp oil', '1 tsp mustard', '1 tsp urad dal', '1 dried red chilli', 'few curry leaves', 'pinch hing', '¼ tsp turmeric', '1 tsp chilli powder', '½ cup water']",https://hebbarskitchen.com/wp-content/uploads/2021/08/burnt-onion-chutney-recipe-roasted-garlic-onion-chutney-for-idli-dosa-14-200x300.jpeg,HebbarsKitchen
266,vada pav chutney recipe | dry coconut chutney | dry chutney recipe 3 ways,https://hebbarskitchen.com/dry-vada-pav-chutney-recipe/,,"['1 tsp oil', '10 cloves garlic', '¼ cup peanut', '2 tbsp sesame', '½ cup dry coconut, grated', '1½ tbsp chilli powder', '½ tsp salt', '1 cup dry coconut, grated', '2 tsp oil', '¼ cup chana dal', '½ cup urad dal', '2 tbsp sesame', '10 dried red chilli', '¼ cup curry leaves', '½ tsp hing', '1 tsp jaggery', 'small piece tamarind', '¾ tsp salt', '1½ cup peanut', '1 tsp oil', 'few curry leaves', '1 tbsp cumin', '5 clove garlic', '1½ tbsp kashmiri red chilli powder', 'small piece tamarind', '1 tsp jaggery', '1 tsp salt']",https://hebbarskitchen.com/wp-content/uploads/2021/06/vada-pav-chutney-recipe-dry-coconut-chutney-dry-chutney-recipe-3-ways-2-200x300.jpeg,HebbarsKitchen
267,brinjal chutney recipe | vankaya pachadi | badanekayi chutney,https://hebbarskitchen.com/brinjal-chutney-recipe-vankaya-pachadi/,,"['1 brinjal / eggplant', '1 tomato', '3 chilli', '3 clove garlic', '3 shallots', '1 tsp oil', '½ tsp cumin powder', '½ tsp garam masala', '½ tsp salt', '2 tbsp coriander, finely chopped', '2 tbsp oil', '1 tsp mustard', '½ tsp cumin', 'pinch hing']",https://hebbarskitchen.com/wp-content/uploads/2021/03/brinjal-chutney-recipe-vankaya-pachadi-badanekayi-chutney-kathirikai-pachadi-2-200x300.jpeg,HebbarsKitchen
268,mango chutney recipe 2 ways | kacche aam ki chatni | aam ki launji,https://hebbarskitchen.com/mango-chutney-recipe-kacche-aam-chatni/,,"['2 tbsp oil', '1 tsp mustard', '1 tsp cumin', '1 tsp fennel', '¼ tsp methi', '1 tsp kalonji', 'pinch hing', '1 raw mango, chopped', '½ tsp turmeric', '1 tsp chilli powder', '½ tsp ginger powder', '½ tsp salt', '1 cup water', '¼ cup jaggery', '½ tsp garam masala', '½ tsp chilli flakes', '1 cup coconut', '2 tbsp roasted gram dal', '2 chilli', '3 tbsp raw mango, chopped', 'few curry leaves', 'few coriander', '½ tsp salt', '½ cup water', '3 tsp oil', '1 tsp mustard', '1 tsp urad dal', '2 dried red chilli, broken', 'few curry leaves']",https://hebbarskitchen.com/wp-content/uploads/2021/03/mango-chutney-recipe-2-ways-kacche-aam-ki-chatni-aam-ki-launji-1-200x300.jpeg,HebbarsKitchen
269,ginger chutney recipe | allam pachadi | adrak chatni | allam chutney,https://hebbarskitchen.com/ginger-chutney-recipe-allam-pachadi/,,"['6 tsp oil', '75 grams ginger', '3 clove garlic', '1 tbsp chana dal', '1 tbsp urad dal', '1 tbsp coriander seeds', '¼ tsp methi / fenugreek', '1 tsp cumin', '30 dried red chilli', '50 grams tamarind', '75 grams jaggery', '1 tbsp salt', '½ cup water', '2 tbsp oil', '1 tsp mustard', '½ tsp chana dal', '½ tsp urad dal', 'pinch hing', '2 dried red chilli, broken', 'few curry leaves, chopped']",https://hebbarskitchen.com/wp-content/uploads/2021/03/ginger-chutney-recipe-allam-pachadi-adrak-chatni-allam-chutney-2-200x300.jpeg,HebbarsKitchen
270,hotel style chutney recipe for dosa & idli | coconut chutney hotel style,https://hebbarskitchen.com/hotel-style-chutney-recipe-coconut/,,"['2 tsp oil', '2 tbsp peanut', '2 tbsp putani / roasted gram dal', '1 cup coconut, grated', '½ cup coriander', '2 chilli', '1 inch ginger', 'small ball sized tamarind', '¾ tsp salt', 'water, for grinding', '3 tsp oil', '1 tsp mustard', '½ tsp urad dal', '2 dried red chilli, broken', '2 tsp oil', '2 inch ginger, sliced', '1 clove garlic, crushed', '½ onion, chopped', '1 tomato, sliced', '6 dried red chilli', '1 cup coconut, grated', '2 tbsp putani / roasted gram dal', '¾ tsp salt', 'water, for grinding']",https://hebbarskitchen.com/wp-content/uploads/2021/02/hotel-style-chutney-recipe-coconut-chutney-hotel-style-hotel-style-red-chutney-for-dosa-idli-3-200x300.jpeg,HebbarsKitchen
271,tomato garlic chutney recipe | roasted lahsun tamatar ki chutney,https://hebbarskitchen.com/tomato-garlic-chutney-recipe-roasted/,,"['3 tomato', '3 chilli', '1 pod garlic', '¾ tsp cumin powder', '½ tsp salt', '2 tbsp coriander, finely chopped']",https://hebbarskitchen.com/wp-content/uploads/2021/01/tomato-garlic-chutney-recipe-roasted-lahsun-tamatar-ki-chutney-2-200x300.jpeg,HebbarsKitchen
272,chutney recipes without coconut for idli & dosa | no coconut chutney recipe,https://hebbarskitchen.com/chutney-recipes-without-coconut-for-idli/,,"['½ cup peanut', '½ cup putani / roasted gram dal', '4 chilli', 'small ball sized tamarind', '½ tsp salt', '1 cup water', '3 tsp oil', '1 tbsp urad dal', '1 tbsp chana dal', '4 dried red chilli', '½ onion, cubed', '1 inch ginger', '2 clove garlic', '1½ cup tomato, cubed', 'small ball sized tamarind', '½ tsp salt', '½ cup water', '3 tsp oil', '½ tsp mustard', '½ tsp urad dal', '1 dried red chilli, broken', 'few curry leaves']",https://hebbarskitchen.com/wp-content/uploads/2020/11/chutney-recipes-without-coconut-for-idli-dosa-no-coconut-chutney-recipe-1-200x300.jpeg,HebbarsKitchen
273,karela recipe | bitter gourd recipes | karela juice | bitter melon chutney,https://hebbarskitchen.com/karela-recipe-bitter-gourd-recipes/,,"['2 tbsp oil', '1 tsp cumin', '1 dried red chilli', '1 onion, sliced', '1 tsp ginger garlic paste', '¼ tsp turmeric', '1 tsp chilli powder', '1 tsp coriander powder', '½ tsp cumin powder', '½ tsp garam masala', '½ tsp salt', '2 tomato, sliced', '1 tbsp jaggery', '¼ cup water', '2 tbsp coriander, finely chopped', '2 tbsp lemon juice', '1 tbsp honey', '2 tbsp coriander', '¼ tsp salt', '1 cup water', '3 tsp oil', '1 tbsp urad dal', '1 tbsp chana dal', 'few curry leaves', '2 chilli', '1 cup coconut', '1 tbsp jaggery', 'ball sized tamarind', '2 tbsp coriander', '½ tsp salt', '½ cup water', '3 tsp oil', '½ tsp mustard', '½ tsp urad dal', '1 dried red chilli', 'few curry leaves']",https://hebbarskitchen.com/wp-content/uploads/2020/11/karela-recipe-bitter-gourd-recipes-karela-juice-bitter-melon-chutney-1-200x300.jpeg,HebbarsKitchen
274,Keema Sandwich Recipe | Soya Keema Toast | Keema Cheese Toastie,https://hebbarskitchen.com/keema-sandwich-recipe-soya-keema-toast/,,"['water, for boiling', '1 cup soya chunks', '1 tsp salt', '2 tbsp oil', '3 clove garlic, finely chopped', '½ onion, finely chopped', '2 tbsp sweet corn', '2 tbsp peas', '2 tbsp carrot, chopped', '2 tbsp capsicum, chopped', '2 tbsp tomato sauce', '1 tsp chilli sauce', '½ tsp salt', '2 tbsp mayonnaise', '½ tsp chilli flakes', '½ tsp mixed herbs', 'bread, white or brown', 'butter', 'green chutney', 'cheese']",https://hebbarskitchen.com/wp-content/uploads/2022/07/Keema-Sandwich-Recipe-Soya-Keema-Toast-Recipe-Keema-Cheese-Toastie-1-200x300.jpeg,HebbarsKitchen
275,Paneer Tikka Sandwich Recipe | Paneer Tikka Grilled Toast Sandwich,https://hebbarskitchen.com/paneer-tikka-toast-sandwich-recipe/,,"['¾ cup curd, thick', '1 tsp chilli powder', '¼ tsp turmeric', '½ tsp coriander powder', '¼ tsp cumin powder', '½ tsp garam masala', '½ tsp aamchur', '1 tsp kasuri methi', '1 tsp ginger garlic paste', '½ tsp salt', '1 tbsp oil', '2 tsp besan, roasted', '1 cup paneer, cubed', '½ capsicum, chopped', '½ onion, chopped', '1 tomato, chopped', '2 tbsp oil', 'bread', 'butter', 'green chutney']",https://hebbarskitchen.com/wp-content/uploads/2022/07/Paneer-Tikka-Sandwich-Recipe-Paneer-Tikka-Grilled-Toast-Sandwich-2-200x300.jpeg,HebbarsKitchen
276,Suji Sandwich Recipe | No Bread Masaledar Aloo Stuffed Sooji Nasta,https://hebbarskitchen.com/suji-sandwich-recipe-no-bread-masaledar/,,"['2 tbsp oil', '1 tsp mustard', '1 tsp cumin', '1 tsp urad dal', '1 tsp chana dal', 'pinch hing', 'few curry leaves', '1½ cup rava / semolina / suji, coarse', '1 cup curd', '½ tsp salt', '½ cup water', '2 tbsp capsicum, chopped', '2 tbsp carrot, grated', '2 tbsp coriander, chopped', '½ tsp eno fruit salt', '2 tbsp oil', '1 tsp mustard', '1 tsp cumin', 'pinch hing', '2 chilli, finely chopped', '½ onion, finely chopped', '¼ tsp turmeric', '½ tsp salt', '3 potato, boiled & mashed', '2 tbsp coriander, chopped', 'green chutney', 'oil, for roasting']",https://hebbarskitchen.com/wp-content/uploads/2022/06/Suji-Sandwich-Recipe-No-Bread-Masaledar-Aloo-Stuffed-Sooji-Nasta-1-200x300.jpeg,HebbarsKitchen
277,Ghughra Sandwich Recipe | Double Cheese Sandwich Gujarati street style,https://hebbarskitchen.com/ghughra-sandwich-recipe-double-cheese/,,"['1 capsicum, chopped', '1 onion, finely chopped', '2 chilli, finely chopped', '1 inch ginger, finely chopped', '½ tsp cumin powder', '¼ tsp pepper powder', '½ tsp chaat masala', '½ tsp chilli flakes', '¼ tsp salt', '3 tbsp coriander, finely chopped', 'cheese', 'green chutney', 'butter', 'bread']",https://hebbarskitchen.com/wp-content/uploads/2022/06/Ghughra-Sandwich-Recipe-Double-Cheese-Sandwich-Gujarati-Street-Style-1-200x300.jpeg,HebbarsKitchen
278,tomato sandwich recipe | tomato cheese sandwich | pav bhaji sandwich,https://hebbarskitchen.com/pav-bhaji-cheese-tomato-sandwich-recipe/,,"['1 tsp butter', '½ onion, finely chopped', '2 tomato, finely chopped', '¼ tsp turmeric', '1 tsp pav bhaji masala', '½ tsp salt', '2 tbsp coriander, finely chopped', 'bread', 'butter', 'green chutney', 'tomato slice', 'cheese slice', 'chaat masala']",https://hebbarskitchen.com/wp-content/uploads/2022/01/tomato-sandwich-recipe-tomato-cheese-sandwich-pav-bhaji-sandwich-2-200x300.jpeg,HebbarsKitchen
279,masala sandwich recipe | mumbai masala toast | masala cheese toast,https://hebbarskitchen.com/mumbai-masala-sandwich-toast-recipe/,,"['1 cup coriander', '½ cup mint', '2 tbsp roasted gram dal', '4 chilli', '2 inch ginger', '4 cloves garlic', '2 tbsp lemon juice', '½ tsp cumin powder', '1 tsp chaat masala', '½ tsp aamchur', '1 tsp sugar', '½ tsp salt', '3 tbsp water', '2 tbsp oil', '½ tsp mustard', '½ tsp cumin', 'pinch hing', '2 chilli, finely chopped', '3 clove garlic, finely chopped', '1 inch ginger, finely chopped', 'few curry leaves', '¼ tsp turmeric', '4 potato, boiled & mashed', '½ tsp salt', '½ lemon juice', '2 tbsp coriander, finely chopped', 'bread', 'butter', 'tomato slice', 'chaat masala', 'beetroot slice, boiled', 'onion slice', 'capsicum slice', 'cucumber slice', 'cheese, grated']",https://hebbarskitchen.com/wp-content/uploads/2021/09/masala-sandwich-recipe-mumbai-masala-toast-sandwich-1-200x300.jpeg,HebbarsKitchen
